Year,Burundi % of Pop 15+ with no education,Central African Republic % of Pop 15+ with no education,Syria % of Pop 15+ with no education,Madagascar % of Pop 15+ with no education,Democratic Republic of Congo % of Pop 15+ with no education,Niger % of Pop 15+ with no education,Gambia % of Pop 15+ with no education,Sudan % of Pop 15+ with no education,Rwanda % of Pop 15+ with no education,Uganda % of Pop 15+ with no education
1950,,,,,,,,,,
1951,,,,,,,,,,
1952,,,,,,,,,,
1953,,,,,,,,,,
1954,,,,,,,,,,
1955,,,,,,,,,,
1956,,,,,,,,,,
1957,,,,,,,,,,
1958,,,,,,,,,,
1959,,,,,,,,,,
1960,,,,,,,,,,
1961,,,,,,,,,,
1962,,,,,,,,,,
1963,,,,,,,,,,
1964,,,,,,,,,,
1965,,,,,,,,,,
1966,,,,,,,,,,
1967,,,,,,,,,,
1968,,,,,,,,,,
1969,,,,,,,,,,
1970,81.13,85.39,58.44,,70.3,91.05,93.93,81.41,76.33,61.99
1971,,,,,,,,,,
1972,,,,,,,,,,
1973,,,,,,,,,,
1974,,,,,,,,,,
1975,77.89,80.24,49.95,,64.84,90.16,91.68,77.93,70.81,55.25
1976,,,,,,,,,,
1977,,,,,,,,,,
1978,,,,,,,,,,
1979,,,,,,,,,,
1980,75.8,74.38,41.41,,58.55,88.68,89.21,73.92,66.42,51.81
1981,,,,,,,,,,
1982,,,,,,,,,,
1983,,,,,,,,,,
1984,,,,,,,,,,
1985,74.34,70.1,31.7,,53.06,86.5,86.12,68.38,63.12,45.32
1986,,,,,,,,,,
1987,,,,,,,,,,
1988,,,,,,,,,,
1989,,,,,,,,,,
1990,71.88,63.17,24.41,,48.13,83.67,79.79,63.98,60.04,37.38
1991,,,,,,,,,,
1992,,,,,,,,,,
1993,,,,,,,,,,
1994,,,,,,,,,,
1995,64.69,59.16,18.34,,45.1,80.93,73.51,60.37,56.92,29.56
1996,,,,,,,,,,
1997,,,,,,,,,,
1998,,,,,,,,,,
1999,,,,,,,,,,
2000,58.4,55.78,16.02,,45.76,78.95,73.25,57.29,53.66,25.45
2001,,,,,,,,,,
2002,,,,,,,,,,
2003,,,,,,,,,,
2004,,,,,,,,,,
2005,54.52,53.14,15.28,,44.78,76.84,66.94,55.43,50.25,18.24
2006,,,,,,,,,,
2007,,,,,,,,,,
2008,,,,,,,,,,
2009,,,,,,,,,,
2010,50.43,51.59,16.19,,44.34,72.85,61.76,53.74,45.18,12.18
2011,,,,,,,,,,
2012,,,,,,,,,,
2013,,,,,,,,,,
2014,,,,,,,,,,
2015,,,,,,,,,,
2016,,,,,,,,,,
2017,,,,,,,,,,
2018,,,,,,,,,,
2019,,,,,,,,,,
2020,,,,,,,,,,
2021,,,,,,,,,,
